"","B.cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T.cell","tumor"
"TCGA-CV-6939-01A",0.00627638822667964,0,0.0391803955616666,0.114809705102541,0.0775672717641272,0.000624828802298718,0.000182112480208172,0.123024136780172,0,0.638335161282306
"TCGA-CR-6477-01A",0.00176895725223329,0.000526770154802522,0.00884098122075963,0.0964617614409978,0.016212826785087,0.000466714594735598,0.000824682747119984,0,0,0.874897305804264
"TCGA-WA-A7H4-01A",0.00242442883098692,0,0.0220635347539053,0.111372164872783,0.00192746494904351,0.000305823972122902,0.0960430885149911,0.0298020831456202,0,0.736061410960547
"TCGA-CN-5358-01A",0.0160300017066364,0,0,0.171925101677341,0.103705919143383,0.00136789903481543,0.053347586307817,0,0,0.653623492130007
"TCGA-CR-7397-01A",0,0,0,0.255581465580647,0.0303907157993599,0.000677989943363226,0.0142672047205549,0,0,0.699082623956075
"TCGA-F7-A61W-01A",0,0,0.00656385351406142,0.0169874240263345,0,3.82643018515262e-05,0.00657664632782752,0,0,0.969833811829925
"TCGA-BA-5558-01A",0.000281632496493664,0,0.0142389291879589,0.00901475813892727,0.00364396878189706,0.00096828246058902,3.55409003369161e-06,0,0,0.9718488748441
"TCGA-CV-5976-01A",0,0,0.00978221017941369,0.0306465749572641,0,1.8994188459128e-05,0.0407528185096074,0,0,0.918799402165256
"TCGA-CV-6954-01A",0,0,0.00891389993685422,0.0393807530383263,0.018020313628462,2.09272621734351e-06,1.62948118361756e-06,0,0,0.933681311188957
"TCGA-CR-7395-01A",0.0032183355930255,0.0024949773011549,0.0156506998679983,0.0148640047466072,0.0149511035432091,0.000331019853130618,0.000153413457520362,0,0,0.948336445637354
"TCGA-CV-7411-01A",0.000515918424317898,0,0.00848107919498852,0.0043819279110973,0,6.34926183133434e-05,0,0,0,0.986557581851283
"TCGA-D6-A6EQ-01A",0.000188717341027623,6.31116858024833e-05,0.0114661832553947,0.0164829748235026,0,0.000208827249474637,0,0,0,0.971590185644798
"TCGA-CV-7095-01A",7.49950834582759e-05,0,0.00479013006959408,0.00210180357004055,0.000346432597249939,0,0.00745631223817508,0,0,0.985230326441482
"TCGA-CV-A463-01A",0,0,0.00763725191477502,0.00422433880237194,0,4.27090250898479e-05,0,0,0,0.988095700257763
"TCGA-CN-4722-01A",0.00483438431338854,0,0.0189537818131031,0.0273515128989431,0,0.000145602570273433,0,0,0,0.948714718404292
"TCGA-QK-A8Z7-01A",0.00346396295340384,0.00115746321465405,0.0209787588085066,0.0430518409741235,0.00104873005568407,0.000234343595047757,0.000336024376360059,0.00410644090622329,0,0.925622435115997
"TCGA-CV-6961-01A",0,0,0.0109687222049194,0.0655034423763064,0.024674940002188,0,0.133453855759002,0,0,0.765399039657584
"TCGA-CN-5365-01A",0,0,0.00489161360555163,0.00189751992359237,0.0013919239453736,2.58934835729787e-05,0,0,0,0.991793049041909
"TCGA-CR-5248-01A",0.0193723103513371,0.00260709489815137,0.015780334306519,0.00767707393373462,0.143605341091067,0.000135224711547583,0,0,0,0.810822620707643
"TCGA-CV-6962-01A",0,0,0.0147912480356936,0.0289158283273044,0.000744087504219785,5.85960688811816e-05,0.00152788925782616,0.000240998060420419,0,0.953721352745655
"TCGA-D6-6517-01A",0.00333263648387194,0,0.0118090661597413,0.0109897119791824,0.00316104976326796,8.76122329908986e-05,0,0,0,0.970619923380945
"TCGA-CR-6491-01A",0.00102100167376601,0,0.00598530886725833,0.00179139114688771,0,7.37581584898159e-05,0.000270046977984375,0,0,0.990858493175614
"TCGA-CV-7242-01A",0.0206123606036888,0.00123220648598118,0.0144176182376533,0.0180592408879629,0.00432355274840537,0.000938804167838576,0.000202578772521638,0.0252707008336964,0.0093749001497134,0.905568037112538
"TCGA-CV-A45R-01A",0.000341392268834061,0.00020133058795289,0.0137265526253985,0.0217426146096018,0.00223929181487393,0.000283376837078933,0.0148992129313433,0,0,0.946566228324917
"TCGA-KU-A66T-01A",0,0,0.00212203175687853,0.00723432968467076,0,9.86176771391019e-06,3.43588398302288e-06,0,0,0.990630340906754
"TCGA-BB-4223-01A",0.00975231200077893,0.00532575918229751,0.0184114650567594,0.0631179563298288,0.0409259191825356,0.000127443618900808,0.000123202939144556,0,0.00980318499416379,0.85241275669559
"TCGA-CV-A468-01A",0.00367683761299401,0,0.015419171179743,0.142884978744413,0.0543384461411935,0.000444338789894083,0.0223049622264258,0,0,0.760931265305336
"TCGA-D6-6516-01A",0.000688521130174386,0,0.0152533861653447,0,0,0.000494867325599148,3.63483196112653e-06,0,0,0.983559590546921
"TCGA-CQ-6219-01A",0.00020496519667191,0,0.0140599164683545,0.0776699434015317,0.0765569974049132,0.000365211706310612,0.00554363159094297,0,0,0.825599334231275
"TCGA-CR-6467-01A",0.0277862328147206,0.00967294799861725,0.0264166154986725,0.0741495502254354,0.0723077040507159,0.000357870743778843,5.37998243370997e-05,0,0.0114452412496924,0.77781003759403
"TCGA-CN-A497-01A",0.00615521736243119,0,0.0276974861592009,0.148026873968199,0.0185982231769973,0.000725430566799935,0,0.0151372585472374,0,0.783659510219134
"TCGA-HD-A6I0-11A",0.000808685748706235,0,0.037994026147122,0.0840163235619166,0.0114515166651776,0.00116994721811983,0.224308710729769,0,0,0.640250789929189
"TCGA-P3-A5QE-01A",0.000488618183994869,0.00504869688684252,0.00944954342769258,0.0239546184161504,0.0149958372996441,0,1.26988053825613e-05,0,0.0322611302080108,0.913788856772282
"TCGA-CV-7102-01A",0,0,0.0161369093799189,0.0708179919436434,0.0046742361779212,0.000118765509763593,0.0299140621831425,0,0,0.87833803480561
"TCGA-CV-5443-01A",0.0309062507758345,0,0.0191616075696793,0.12628514152265,0.0563218338821346,0.00031010001559948,0.000971304864146553,0,0,0.766043761369955
"TCGA-CR-7377-01A",0.00168333355027753,0,0.0281024535430311,0.147545624149267,0.0476786702675794,0.00157469585118151,0.0425003872857075,0,0,0.730914835352956
"TCGA-CN-6016-01A",0,0,0,0.148529491742283,0.0125044921357445,0.000370898595664573,0.176122876292756,0,0,0.662472241233552
"TCGA-BA-A6DG-01A",0,0,0.00417310826585439,0.186323072097694,0.00226393151228093,2.84432933168082e-05,0.032117783125956,0,0,0.775093661704898
"TCGA-CQ-A4CD-01A",0,0,0.00460220203408681,0.0256840574417713,0.0196776929624652,0,0,0,0,0.950036047561677
"TCGA-F7-A50G-01A",0.00188525954718867,0.000738982110768265,0.0154896843621502,0.0051783753006194,0.00261197802469644,0.000225239603807333,0.00119564512339696,0,0,0.972674835927373
"TCGA-T2-A6X2-01A",0,0,0.00706520457612552,0.0117985748528763,0.000448102114555787,9.65551293914413e-06,1.87659505920947e-07,0,0,0.980678275283997
"TCGA-BA-5559-01A",0.0161477746521924,0.00182825326850242,0.0448447879768322,0.0885330914186952,0.241068019327984,0.000956092667342941,0.369371517636487,0,0,0.237250463051964
"TCGA-CN-6021-01A",0.00775747811863147,0.000682069313661656,0.0411971011925285,0.00913650642266163,0.00292483682158505,0.000230745876387912,2.79833313299718e-06,0.000281215442515995,0.000525673989557704,0.937261574489337
"TCGA-CN-6020-01A",0.00131645081216322,0.00056325283480525,0.0148991557922244,0.0690924996084976,0.0135049896445234,0.000262731456496023,0.00118942525243258,0.000233283280682714,0,0.898938211318175
"TCGA-BA-A6DJ-01A",0.000159982571132494,0,0.00466643814866627,0.0200457163795088,0.0131728039284914,0.000120995023111343,0,0,0,0.96183406394909
"TCGA-BA-A6D8-01A",0.000812629964346886,6.98660649754055e-05,0.0151043994015786,0.0652799710160182,0,0.000420249522222961,2.46077781477545e-05,0,0,0.91828827625271
"TCGA-CR-7376-01A",0.00719444995924823,0,0.00864969040597882,0.292410368277583,0.16688949372471,0.0012995257919005,0.0171083745006645,0.0188991128966953,0,0.48754898444322
"TCGA-HD-A633-01A",0,0,0.00710793116277109,0.0190311809157495,0,5.01941227420718e-05,0,0,0,0.973810693798737
"TCGA-BA-6871-01A",0.00479096028413534,0,0.0889008544292456,0.301913110759318,0.0405674924305785,0.00129454277706706,0.000355858094845319,0,0,0.56217718122481
"TCGA-CR-6488-01A",0,0.000871325799492126,0.0143541093536125,0.119056650161699,0.0251616574448392,0.00141665998084921,0.029640269720905,0,0,0.809499327538603
"TCGA-CV-6959-11A",0,0,0.0170730603998486,0.0255663894360186,0.00984519018975555,2.50333968214674e-05,0.363197470143579,0,0,0.584292856433977
"TCGA-CR-7364-01A",0.0047186366937075,0.00204507873981353,0.0132895079169034,0.0235553572120517,0.00521383878849347,0.000534627902319201,8.306926574817e-08,0.00459562520048682,9.42573476077861e-05,0.945952987129351
"TCGA-CV-7421-01A",0,0,0.0337206000809596,0.146028737575447,0.0029038360175443,0.000243645914720698,0,0,0,0.817103180411328
"TCGA-CQ-5323-01A",0.00757792263799836,0.000182398679551861,0.0152048587585936,0.00366949760181526,0.00327480716636931,0.000200381647459752,7.06890516183678e-05,0,0,0.969819444456593
"TCGA-UF-A718-01A",0.0049490812189796,0,0.00981945653576056,0.0327302507133897,0.00120867165010093,0.00016235435035879,0,0.00526439315457525,0,0.945865792376835
"TCGA-KU-A6H7-01A",0.000352207495542661,0.0037639616618896,0.011843868037423,0.00182886202428411,0.0176985470282478,4.01721491052148e-05,1.16949756540405e-05,0,0.000142594700355549,0.964318091927498
"TCGA-CN-5363-01A",0.00383639400776906,0,0.0202784064004045,0.17001134092459,0.0322203114270465,2.54583974960422e-05,0.0159863646611319,0,0,0.757641724181562
"TCGA-CN-4730-01A",0.000133736966371167,0,0.00838325536178542,0.00959546975299013,0,1.39596089191395e-05,8.7459703100595e-06,0,0,0.981864832339624
"TCGA-CN-5370-01A",0.000424235852545195,0,0.00613986131321759,0.17040369684139,0.0607999632964789,0.000119841053483873,0.0387336603152003,0,0,0.723378741327684
"TCGA-UF-A71D-01A",0.00122203307676192,0.000326853171757625,0.013241104570589,0.00117824677108701,0,0.000149092873940765,5.63878707035699e-05,0.00383197177465488,0,0.979994309890505
"TCGA-UF-A71E-01A",0.00094833574100638,0,0.00830167323494773,0.00338512372282604,0,1.68310753848061e-05,0,0.000645545344742476,0,0.986702490881093
"TCGA-CV-7416-11A",0,0,0.00593573652304329,0.00492901964997909,0.00269469815638568,0.000112177552324833,0.0130326640698231,0,0,0.973295704048444
"TCGA-CV-7104-01A",0.00127841750446871,9.53116416990051e-06,0.0109099178774568,0.0930460881239028,0.0092492051779779,0.00037784400908558,0.0815488797159113,0,0,0.803580116427027
"TCGA-CV-A45P-01A",5.86547691249597e-05,0,0.00741936944436963,0.00523682357888264,0,4.20860627156347e-05,0.00379299780745962,0,0,0.983450068337448
"TCGA-CV-7238-01A",0.00161399379799363,0.00116605848483764,0.0298610361923067,0.0207295746835631,0.00138646465603069,0.000229966923127988,0.127075619140952,0,0,0.817937286121188
"TCGA-CV-7099-01A",0.000447676710340297,0,0.00733881991531155,0.0120235276064291,0.0069900392383675,0.000261667881660787,8.32680701181391e-07,0,0,0.97293743596719
"TCGA-CV-A6JO-01B",0,0,0.00500220576820625,0.00348545501456899,0.00595012743669028,3.58166640124141e-05,1.65448838203155e-05,0,0,0.985509850232702
"TCGA-CV-5971-01A",0.000519623437004273,0,0.050363714611153,0.113827583479357,0.0435339680089566,0.00106087350386051,0.707084749718631,0,0,0.0836094872410381
"TCGA-D6-A6EN-01A",0.000286639598278891,0,0.0151580394661221,0.0522146755044154,0.0711744162691169,0.000131108906536997,8.55636555844716e-05,0,0,0.860949556599945
"TCGA-CN-4729-01A",0.00509626334253069,0.000159590492127426,0.00989304504078946,0.0412027134279207,0.00282978242927707,0.000657485993015524,0,0,0.000720576337160867,0.939440542937178
"TCGA-CV-6960-01A",0,0,0.00915059283654928,0.023626547273681,0,3.83465906990596e-05,0,0,0,0.967184513299071
"TCGA-IQ-A61H-01A",0.000739283120868622,0,0.0245318404548139,0.0699742580270914,0,0.000110995054783495,0.0312942734747324,0,0,0.87334934986771
"TCGA-CV-6956-01A",0,0,0.00601130031861296,0.0116035696640449,0,0,0.0216184102521677,0,0,0.960766719765175
"TCGA-MT-A51W-01A",0,0,0.00762912889216042,0.00106736084285517,0,2.4497186071858e-05,0,0.0029548799106023,0,0.98832413316831
"TCGA-CQ-6221-01A",0,0,0.177692296920411,0.589116162157175,0.230743297715765,0,0,0,0,0.00244824320664976
"TCGA-CV-7245-11A",0,0,0.0369401766769324,0.23213885781986,0.0138960691168981,0.000936265872503149,0.699995767712029,0.000128131513770126,0,0.0159647312880077
"TCGA-CV-6953-01A",0.0100420369602722,0,0.00663436278054148,0,0.00240844570561138,0.000110665124743001,1.06839013852557e-05,0,0,0.980793805527447
"TCGA-CV-5436-01A",0.00166479578360496,0.000220073993783318,0.00506187981019213,0.0296630052962834,0.00198460010852433,0.0002536738975653,0.00181322407031881,0,0,0.959338747039728
"TCGA-CN-4738-01A",0.00331675464611611,0,0.0124033878454568,0.033594131381205,0.0141335491074295,0.000895400883517165,0,0.0395820832437129,0,0.896074692892563
"TCGA-BA-A6DA-01A",0.0015444401137145,0,0.00256716392751939,0.000434685719441781,0.00013295124563017,0.000179522600942543,2.26645232994809e-05,0,0,0.995118571869452
"TCGA-CR-6474-01A",0.00153866590191351,0,0.0212689828363286,0.193669433822295,0.0298592863567256,0.000804427415228832,0.0291639379280093,0,0,0.723695265739499
"TCGA-CQ-5334-01A",0.00033096794110585,0,0.0170957504311901,0.105546778167608,0.0432740177914617,0.000205207984732778,0.000181383053299586,0,0,0.833365894630602
"TCGA-HD-8635-01A",0.000946181517220562,0,0.0115177715784525,0.0288302139199995,0.00197016419217747,6.1530820675829e-05,0.206901662432132,0.0100289498358515,0,0.739743525703491
"TCGA-CQ-6225-01A",0,0.000856351885892344,0.00628725373524481,0.000975409142233603,0,1.00409219155867e-05,0.00369593242474136,0.000873507739635982,0,0.987301504150336
"TCGA-CV-7250-01A",0.000898382645515929,0.000120904186306005,0.0139063769132014,0.00184467456918541,0.000148272961371077,9.46436592546624e-05,0.000690478012304587,0,0.000120215958121102,0.98217605109474
"TCGA-F7-A623-01A",0.00140510773844298,0.000929142790012231,0.0110179200250342,0.0102037973993826,0,7.34204181280085e-05,0,0.00018423965474905,0.000702764855981971,0.975483607118269
"TCGA-CN-5355-01A",0.00840658735789177,0,0.0196423846407311,0.117742607144701,0.00521142462616167,0.000458362915314133,0.0198962826172839,0,0,0.828642350697916
"TCGA-CV-6934-01A",0.000705737418540337,0,0.0126564435322421,0.270968179433823,0.0484759775539168,0.00045423060007355,0.0398775486439198,0,0,0.626861882817485
"TCGA-CN-5356-01A",0.00483569887357671,0,0.0265811588253475,0.060325456293389,0.00241742668670634,0.000318093201423044,0,0,0,0.905522166119557
"TCGA-CV-7406-01A",0,0,0.0201797402758961,0.12437747858278,0.00399125161349848,0.000381267865492493,0.271878894533498,0,0,0.579191367128836
"TCGA-CV-6943-11A",0,9.05057650898309e-05,0.0128534007287293,0.00772059003984906,0.00514299513726178,0.000240436035972636,0.0268883097431782,0,0,0.947063762549919
"TCGA-CQ-5324-01A",0.000399330207909143,0.000107059314503025,0.0108357531290393,0.0154242355352776,0,0.000227026836087075,4.00449877896707e-05,0,0,0.972966549989394
"TCGA-CQ-5333-01A",0.00101258712422394,0,0.00983983443733166,0.0303297168750318,0.153562084968948,5.19252224702876e-05,0.13742635507964,0,0,0.667777496292355
"TCGA-CN-4737-01A",0,0,0.0173011809898879,0.0822919277514489,0.0031971397464898,0.000440123273522877,0.0662683757914561,0,0,0.830501252447194
"TCGA-C9-A480-01A",0,0,0.00756609894874663,0.00299796115597002,0.000194367653130169,3.00165087813506e-05,0.00930014676259368,0,0,0.979911408970778
"TCGA-D6-6824-01A",0.0070522626375779,0,0.0522656652444452,0.167275201233402,0.11158098781462,0.000976391832588102,0.000475269375507941,0.142672327075289,0,0.51770189478657
"TCGA-CN-A63T-01A",0.00219421503031687,0.00134916732105607,0.0210276173361475,0.0470665348547663,0.0111101773592646,9.83901411570207e-05,0.00365448166414763,0.0320590902371434,0,0.881440326056001
"TCGA-CV-7252-01A",0.000738597375310819,0.000140236341820271,0.01363845418162,0.0260068369086291,0.00351359156816307,2.74841129279393e-05,0,0,0,0.955934799511529
"TCGA-CV-7255-11A",0,0,0.00694544729756647,0.0141166325672876,0.0118296303829343,0.0015948275915092,0.0301445820300005,0.136066504516198,0,0.799302375614504
"TCGA-CV-6003-01A",0,0,0.0024498233163642,0.0149723333172237,0,7.23875963306023e-05,0.000671820316712988,0,0,0.981833635453369
"TCGA-F7-A50I-01A",0.000834778174172442,0.000559791741591307,0.0122140236172629,0.0290214900382488,0.00412378034075888,8.93949912299043e-05,0,0.0137229703223922,0,0.939433770774344
"TCGA-CV-7407-01A",0,0,0.00943836394472295,0.00434854512318129,0.00654654449865286,5.16701371037795e-05,0.00185001803471661,0,0,0.977764858261623
"TCGA-CN-5366-01A",0.000147999364251745,0,0.0153904738439781,0.0731036279589438,0.00257443511577025,8.80670702351932e-05,0.00403889830260685,0,0,0.904656498344214
"TCGA-CN-6011-01A",0,0.000141800224621698,0.00735482746391981,0.00365414200215856,0,2.99146261101225e-05,0,0,0,0.98881931568319
"TCGA-F7-A61S-01A",0.000157011381457072,0.00093045138036961,0.00706186175015628,0.00810267552950175,0.00450636259573827,0.000110026042339612,8.38201423268586e-06,0,0.00228839015980841,0.976834839146396
"TCGA-CV-7433-01A",0.000423378383526516,0,0.0123080726660441,0.11256283804071,0.0721744189293324,5.86587307028411e-05,0.000635150615998207,0,0,0.801837482633686
"TCGA-CR-6480-01A",0.00553963474096232,0.000934781166934226,0.0207585123490458,0.0054478899003281,0.0110322812250253,0.000134270092436205,7.07546499368542e-06,0.0158351633857381,0,0.940310391674536
"TCGA-CV-7423-11A",0,0,0.00891031671551618,0.00370937193773198,0.00342290489202239,0.000134771295153824,0.0820600467260372,0,0,0.901762588433539
"TCGA-CV-A45O-01A",0,0,0.00415972146915442,0.00176948287223617,0.00120351422598504,1.99606419018927e-05,2.71569512633018e-05,0.00121935540432357,0,0.991600808435136
"TCGA-CV-6933-01A",0.00038727010699684,0,0.00865357540419977,0.0452125081425223,0.0072618216315033,2.8959853794264e-05,0.00112768644739919,0,0,0.937328178413584
"TCGA-CV-A45V-01A",0.000235641551250677,3.57227582053631e-06,0.0175668969221539,0.0200676242959758,0.00175700419740891,0.000402379390283512,0.000279850875954938,0,0,0.959687030491152
"TCGA-CN-A49C-01A",0.0028245274064824,0.00076325955608772,0.0112219483518213,0.000568295692977401,0.000625236972820012,6.15450325178925e-05,0,0.000391751327934192,0,0.983543435659359
"TCGA-DQ-5630-01A",0.000950394955372607,0.000158018448565575,0.016241575830885,0.107352902907702,0.0427989297525996,0.000129904384692386,0.0237918937817686,0,0,0.808576379938414
"TCGA-UP-A6WW-01A",0.00516271780847279,0,0.0129353855718025,0.0369436757213459,0.0155789014775453,0.000112977220523514,7.17990747540962e-06,0,0,0.929259162292835
"TCGA-CV-7406-11A",0.000860191008564294,0,0.0123799987248323,0.0175296168535061,0.00378399994878024,0,0.723161767025145,0,0,0.242284426439173
"TCGA-P3-A6T5-01A",0.000536153185781294,0,0.00982560638112538,0.0107625538805847,0,5.34525129428547e-05,0,0,0,0.978822234039566
"TCGA-CV-7261-11A",0,5.42411160476651e-05,0.0102692677179842,0.0149444156949192,0.000571077831657065,4.38594962720367e-05,5.37789389381332e-05,0.0166239541974061,0,0.957439405006776
"TCGA-IQ-A61J-01A",0,0,0.0122369578052528,0.0217339300343929,0,0.000404791204183859,0.0210235779520226,0,0,0.944600743004148
"TCGA-CR-7379-01A",0.00376103937368162,0,0.0129228721995004,0.0981338881346305,0.0103279051449236,0.00022944089547999,0.00213070219480457,0,0,0.872494152056979
"TCGA-CV-A45Z-01A",0.000445549132850418,0.000768936453904677,0.0128226548598402,0.0151522009485686,0.00943553479447466,6.20074329590318e-05,8.0382729302381e-06,0.0046219090840378,0,0.956683169020434
"TCGA-CN-4742-01A",0.00620743136099666,0,0.0109018189794783,0.111772842937773,0.00516352279216297,0.00016517027967002,0.00501252787202444,0,0,0.860776685777894
"TCGA-CV-A461-01A",0.00490428754222418,0.000572632435336704,0.0115958740839018,0.00867232491943131,0.0728788420861467,0.000553023128096173,0.000187492101198326,0,0,0.900635523703665
"TCGA-CR-7388-01A",0.0144879496958328,0.00260317908037879,0.0246650260262463,0.0878959706121198,0.0136538223352814,0.000805517989809754,7.05032232211615e-05,0.00865683024371673,0,0.847161200793393
"TCGA-BA-A6DE-01A",0.000158423230813103,5.68704775943275e-05,0.0125652688538961,0.00818942223199198,0,2.37197548992764e-05,0.00189246527413833,0,0.00124139354324243,0.975872436633424
"TCGA-CV-6948-01A",1.67157536579321e-05,0,0.0186824493114107,0.0162480794764126,0.000984568142606224,1.21716179101691e-05,1.92156598991963e-05,0,0,0.964036800038103
"TCGA-BB-4227-01A",0,9.88476422919213e-05,0.011420314074028,0.00475381446042269,0.00171715105208189,8.43813477351521e-05,0,0,0,0.98192549142344
"TCGA-P3-A6T4-01A",0.000339568064550498,0.000477622586562475,0.00821363963401199,0.00851011922473116,0.000655269206576211,0.000115905215608118,2.3793285628752e-05,0.00283817348733305,0.000162945228688953,0.978662964066309
"TCGA-QK-A6V9-01A",0.00295450877486333,0,0.010879707874632,0.00224173025627622,0.00730284409330988,3.77486864630855e-05,7.42283188922826e-05,0.000319198094994718,0.0164905270551123,0.959699506845456
"TCGA-CR-7389-01A",0.0102634887841956,0,0.0341363047703195,0.0429732189120076,0.00762661255011885,0.000395877911291994,5.7988202960833e-05,0.0121779188447418,0,0.892368590024364
"TCGA-CV-6935-01A",0.00106736696686561,0,0.00878833708933413,0.0430743365804668,0.00354663399738697,0.000103116460853608,0.00213448365011688,0,0,0.941285725254976
"TCGA-CN-6017-01A",0.0128877405276967,0,0.0303002916693305,0.109077019030241,0.096491336167555,0.000105897825868013,0.491206459778647,0,0,0.259931255000662
"TCGA-CV-A6JU-01A",0,0.000519696736773505,0.0162241050968034,0.0217446892767831,0,9.0558641550274e-05,0.162509064260736,0.00545764518006057,0,0.793454240807293
"TCGA-CR-7401-01A",0,0,0.0122148630274678,0.0533263678605644,0.000732812522957974,0.000380865341058626,0.0195508016319803,0,0,0.913794289615971
"TCGA-CV-6933-11A",0.0230483557123075,0,0.0396095095251537,0.135482441070259,0.0268158654094497,0,4.11538798209748e-05,0.775002674403009,0,0
"TCGA-CN-4739-01A",0.0136291940572077,0.000879801796623954,0.02504730276196,0.0188315146654271,0.00114989257366564,0.000369969317290434,0.00137018972447987,0.00206433423196111,0.00547893248702951,0.931178868384355
"TCGA-CV-A45Y-01A",0.0132685441042083,0,0.0176270857178972,0.136623187118286,0.0483553098823797,0.00035018373900181,0,0,0,0.783775689438227
